photo_path,ocr,category,time_ocr
,,,
,,,
,,,
,,,
B2817KFK_Masuk_2024-08-16-113157.jpeg,B2817KFK,2024-08-16 11:31:56,Masuk
,,,
B2817KFK_Keluar_2024-08-16-113305.jpeg,B2817KFK,2024-08-16 11:33:05,Keluar
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
B2817KFK_Masuk_2024-08-16-141109.jpeg,B2817KFK,2024-08-16 14:11:09,Masuk
,,,
,,,
B2497TOH_Keluar_2024-08-16-141259.jpeg,B2497TOH,2024-08-16 14:12:58,Keluar
,,,
B2497TOH_Keluar_2024-08-16-141540.jpeg,B2497TOH,2024-08-16 14:15:40,Keluar
,,,
B2497TOH_Keluar_2024-08-16-141708.jpeg,B2497TOH,2024-08-16 14:17:07,Keluar
,,,
B2497TOH_Keluar_2024-08-16-141753.jpeg,B2497TOH,2024-08-16 14:17:52,Keluar
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
B2817KFK_Masuk_2024-08-16-153431.jpeg,B2817KFK,2024-08-16 15:34:30,Masuk
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
B2156TOR_Masuk_2024-08-17-003405.jpeg,B2156TOR,2024-08-17 00:34:05,Masuk
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
B9397UEM_Masuk_2024-08-22-143756.jpeg,B9397UEM,2024-08-22 14:37:53,Masuk
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
B1931TYP_Masuk_2024-08-22-144705.jpeg,B1931TYP,2024-08-22 14:47:00,Masuk
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
B9591QZ_Masuk_2024-08-22-152938.jpeg,B9591QZ,2024-08-22 15:29:34,Masuk
,,,
,,,
B9872UEK_Masuk_2024-08-22-153153.jpeg,B9872UEK,2024-08-22 15:31:49,Masuk
,,,
,,,
,,,
,,,
,,,
,,,
,,,
B9397UEM_Masuk_2024-08-22-155114.jpeg,B9397UEM,2024-08-22 15:51:10,Masuk
,,,
,,,
,,,
,,,
,,,
,,,
B9397UEM_Masuk_2024-08-22-160235.jpeg,B9397UEM,2024-08-22 16:02:30,Masuk
,,,
,,,
,,,
,,,
,,,
,,,
,,,
B2817KFK_Masuk_2024-08-22-160622.jpeg,B2817KFK,2024-08-22 16:06:17,Masuk
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
B2817KFK_Keluar_2024-08-22-224129.jpeg,B2817KFK,2024-08-22 22:41:24,Keluar
,,,
,,,
,,,
,,,
,,,
,,,
B9591QZ_Masuk_2024-08-22-224455.jpeg,B9591QZ,2024-08-22 22:44:50,Masuk
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
