photo_path,time_upload,category
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 14:50:30,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 14:52:23,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 14:58:16,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:00:30,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:02:31,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:03:04,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:07:08,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:08:26,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:09:01,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:12:41,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:14:03,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:14:39,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:16:40,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:17:30,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:21:20,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:21:27,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:21:35,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:22:00,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:23:30,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:25:11,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:27:52,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:28:25,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 15:30:24,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.55 PM.jpeg,14-08-2024 15:32:06,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.55 PM (1).jpeg,14-08-2024 15:34:42,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.56 PM.jpeg,14-08-2024 15:35:30,Keluar
pic/upload/WhatsApp Image 2024-08-14 at 1.30.56 PM.jpeg,14-08-2024 15:36:27,Keluar
pic/upload/WhatsApp Image 2024-08-14 at 1.30.56 PM (1).jpeg,14-08-2024 15:36:53,Keluar
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM (2).jpeg,14-08-2024 15:37:47,Keluar
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM (2).jpeg,14-08-2024 15:39:12,Keluar
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM (2).jpeg,14-08-2024 15:39:19,Keluar
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM (2).jpeg,14-08-2024 15:39:22,Keluar
pic/upload/WhatsApp Image 2024-08-14 at 1.30.58 PM.jpeg,14-08-2024 15:39:48,Keluar
pic/upload/WhatsApp Image 2024-08-14 at 1.30.58 PM.jpeg,14-08-2024 15:40:26,Keluar
pic/upload/WhatsApp Image 2024-08-14 at 1.30.58 PM.jpeg,14-08-2024 15:43:17,Keluar
pic/upload/WhatsApp Image 2024-08-14 at 1.30.58 PM.jpeg,14-08-2024 15:43:24,Keluar
pic/upload/WhatsApp Image 2024-08-14 at 1.30.58 PM.jpeg,14-08-2024 15:43:26,Keluar
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM (2).jpeg,14-08-2024 15:43:41,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM (1).jpeg,14-08-2024 15:45:10,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM (1).jpeg,14-08-2024 15:45:34,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM (1).jpeg,14-08-2024 15:46:18,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM.jpeg,14-08-2024 15:48:07,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM.jpeg,14-08-2024 15:48:48,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM.jpeg,14-08-2024 15:48:56,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM.jpeg,14-08-2024 15:49:08,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.56 PM.jpeg,14-08-2024 15:50:06,Masuk
pic/upload/Screenshot from 2024-08-14 15-50-42.png,14-08-2024 15:50:56,Masuk
pic/upload/Screenshot from 2024-08-14 15-51-49.png,14-08-2024 15:52:05,Keluar
pic/upload/Screenshot from 2024-08-14 15-52-33.png,14-08-2024 15:52:43,Masuk
pic/upload/Screenshot from 2024-08-14 15-51-49.png,14-08-2024 22:07:20,Masuk
pic/upload/Screenshot from 2024-08-14 15-50-42.png,14-08-2024 22:07:49,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.55 PM.jpeg,14-08-2024 22:08:01,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM.jpeg,14-08-2024 22:08:15,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 22:08:30,Keluar
pic/upload/Screenshot from 2024-08-14 15-51-49.png,14-08-2024 22:08:41,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.56 PM (1).jpeg,14-08-2024 22:08:52,Masuk
pic/upload/Screenshot from 2024-08-14 15-50-42.png,14-08-2024 22:10:24,Masuk
pic/upload/Screenshot from 2024-08-14 15-50-42.png,14-08-2024 22:14:12,Masuk
pic/upload/Screenshot from 2024-08-14 15-51-49.png,14-08-2024 22:14:44,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.56 PM (1).jpeg,14-08-2024 22:14:53,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.58 PM.jpeg,14-08-2024 22:15:03,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.55 PM.jpeg,14-08-2024 22:15:12,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 22:15:24,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,14-08-2024 22:15:32,Masuk
pic/upload/Screenshot 2024-06-20 183956.png,14-08-2024 22:15:53,Masuk
pic/upload/e.png,14-08-2024 22:15:59,Masuk
pic/upload/b.png,14-08-2024 22:16:49,Masuk
pic/upload/Screenshot 2023-10-22 182241.png,14-08-2024 22:17:00,Masuk
pic/upload/Screenshot 2023-10-22 182241.png,14-08-2024 22:17:23,Masuk
pic/upload/Screenshot 2023-10-22 182241.png,14-08-2024 22:17:37,Masuk
pic/upload/1723648932350896581913642479922.jpg,14-08-2024 22:22:39,Masuk
pic/upload/17236490040235114261854949150741.jpg,14-08-2024 22:23:48,Masuk
pic/upload/17236490531434647524667334730349.jpg,14-08-2024 22:24:38,Keluar
pic/upload/17236490806498172313661304207374.jpg,14-08-2024 22:25:04,Keluar
pic/upload/17236491174463647738442708732027.jpg,14-08-2024 22:25:44,Keluar
pic/upload/17236491174463647738442708732027.jpg,14-08-2024 22:27:26,Keluar
pic/upload/17236491174463647738442708732027.jpg,14-08-2024 22:27:40,Keluar
pic/upload/Screenshot 2023-10-22 182241.png,14-08-2024 22:27:54,Masuk
pic/upload/cropped_image_0.png,14-08-2024 22:58:18,Masuk
pic/upload/cropped_image_0.png,14-08-2024 22:59:20,Masuk
pic/upload/cropped_image_0.png,14-08-2024 23:01:03,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM.jpeg,14-08-2024 23:01:41,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM.jpeg,14-08-2024 23:03:03,Masuk
pic/upload/cropped_image_0.png,14-08-2024 23:04:00,Masuk
pic/upload/17236490531434647524667334730349.jpg,14-08-2024 23:04:36,Masuk
pic/upload/17236490806498172313661304207374.jpg,14-08-2024 23:04:47,Masuk
pic/upload/Screenshot from 2024-08-14 15-52-33.png,15-08-2024 09:40:56,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM (1).jpeg,15-08-2024 11:17:09,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM (1).jpeg,15-08-2024 11:17:48,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM (1).jpeg,15-08-2024 11:17:50,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM (1).jpeg,15-08-2024 11:18:55,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM (1).jpeg,15-08-2024 11:21:56,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM (1).jpeg,15-08-2024 11:23:18,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM (1).jpeg,15-08-2024 11:24:11,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.55 PM.jpeg,15-08-2024 11:25:17,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.55 PM.jpeg,15-08-2024 11:30:24,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.55 PM.jpeg,15-08-2024 11:32:17,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.55 PM.jpeg,15-08-2024 11:33:47,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.55 PM (1).jpeg,15-08-2024 11:36:04,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.58 PM.jpeg,15-08-2024 11:36:24,Keluar
pic/upload/Screenshot from 2024-08-14 15-50-42.png,15-08-2024 11:36:35,Keluar
pic/upload/Screenshot from 2024-08-14 15-50-42.png,15-08-2024 11:38:42,Keluar
pic/upload/Screenshot from 2024-08-14 15-50-42.png,15-08-2024 11:41:14,Keluar
pic/upload/WhatsApp Image 2024-08-14 at 1.30.55 PM.jpeg,15-08-2024 11:41:35,Keluar
pic/upload/Screenshot from 2024-08-14 10-53-44.png,15-08-2024 11:49:20,Masuk
pic/upload/Screenshot from 2024-08-14 10-53-44.png,15-08-2024 11:50:16,Masuk
pic/upload/WhatsApp Image 2024-08-14 at 1.30.55 PM (1).jpeg,15-08-2024 11:50:42,Masuk
pic/upload/Screenshot from 2024-08-14 15-51-49.png,15-08-2024 11:51:13,Keluar
pic/upload/Screenshot from 2024-08-14 15-51-49.png,15-08-2024 11:52:30,Keluar
pic/upload/Screenshot from 2024-08-14 15-51-49.png,15-08-2024 11:54:05,Keluar
pic/upload/WhatsApp Image 2024-08-14 at 1.30.55 PM (1).jpeg,15-08-2024 11:54:14,Keluar
pic/upload/remmina_223_192.168.10.223_20240809-022702.png,15-08-2024 11:56:16,Keluar
pic/upload/WhatsApp Image 2024-08-14 at 1.30.57 PM.jpeg,15-08-2024 11:57:05,Keluar
pic/upload/WhatsApp Image 2024-08-14 at 1.30.54 PM.jpeg,15-08-2024 11:59:45,Keluar
pic/upload/17236983555376595592785996593967.jpg,15-08-2024 12:06:09,Keluar
pic/upload/1723698377489467906748177184561.jpg,15-08-2024 12:06:55,Keluar
pic/upload/17236984296831763588534047851260.jpg,15-08-2024 12:07:25,Keluar
pic/upload/Screenshot from 2024-08-15 13-05-35.png,15-08-2024 13:05:46,Keluar
pic/upload/Screenshot from 2024-08-15 13-05-35.png,15-08-2024 13:10:25,Keluar
pic/upload/Screenshot from 2024-08-15 13-05-35.png,15-08-2024 13:11:20,Keluar
pic/upload/Screenshot from 2024-08-15 13-05-35.png,15-08-2024 13:12:08,Keluar
pic/upload/Screenshot from 2024-08-15 13-05-35.png,15-08-2024 13:12:48,Keluar
pic/upload/Screenshot from 2024-08-15 13-05-35.png,15-08-2024 13:15:54,Keluar
pic/upload/Screenshot from 2024-08-15 13-05-35.png,15-08-2024 13:16:06,Keluar
pic/upload/17236983555376595592785996593967.jpg,15-08-2024 13:16:51,Masuk
pic/upload/17236983555376595592785996593967.jpg,15-08-2024 13:18:55,Keluar
pic/upload/Screenshot from 2024-08-15 13-20-20.png,15-08-2024 13:20:29,Keluar
